date,platform,campaign_type,impressions,engagement,clicks,conversions,cost,ctr,conversion_rate,cpc,roas
2024-10-20,Instagram,Brand Awareness,5601,1244,427,64,84.16,7.624,14.988,0.2,38.02
2024-10-20,Instagram,Content Promotion,13580,2867,756,135,133.19,5.567,17.857,0.18,50.68
2024-10-20,Instagram,Lead Generation,4538,949,241,50,21.67,5.311,20.747,0.09,115.37
2024-10-20,Twitter,Brand Awareness,8015,1229,419,73,98.86,5.228,17.422,0.24,36.92
2024-10-20,Twitter,Content Promotion,7168,1770,579,141,34.87,8.078,24.352,0.06,202.18
2024-10-20,Twitter,Content Promotion,7198,1112,314,59,59.56,4.362,18.79,0.19,49.53
2024-10-21,Instagram,Sales,10616,2412,650,97,88.19,6.123,14.923,0.14,54.99
2024-10-21,Instagram,Content Promotion,17801,3829,1307,307,158.37,7.342,23.489,0.12,96.92
2024-10-21,Facebook,Lead Generation,7139,1471,424,104,53.4,5.939,24.528,0.13,97.38
2024-10-21,LinkedIn,Lead Generation,8815,1741,533,117,53.35,6.047,21.951,0.1,109.65
2024-10-21,LinkedIn,Brand Awareness,8889,1865,595,141,97.16,6.694,23.697,0.16,72.56
2024-10-21,Twitter,Brand Awareness,10474,1910,500,92,89.95,4.774,18.4,0.18,51.14
2024-10-21,TikTok,Sales,8763,1921,532,92,59.06,6.071,17.293,0.11,77.89
2024-10-22,LinkedIn,Brand Awareness,10894,1795,627,110,68.26,5.755,17.544,0.11,80.57
2024-10-22,Twitter,Lead Generation,5945,1220,377,59,28.85,6.341,15.65,0.08,102.25
2024-10-22,Twitter,Lead Generation,5898,1119,371,85,20.67,6.29,22.911,0.06,205.61
2024-10-23,Instagram,Brand Awareness,3875,848,244,59,54.3,6.297,24.18,0.22,54.33
2024-10-23,Instagram,Brand Awareness,19175,3370,1064,246,224.25,5.549,23.12,0.21,54.85
2024-10-23,Instagram,Sales,13709,3290,1030,189,127.94,7.513,18.35,0.12,73.86
2024-10-23,Facebook,Content Promotion,50214,11475,3636,756,349.01,7.241,20.792,0.1,108.31
2024-10-23,LinkedIn,Content Promotion,10702,2669,714,108,58.52,6.672,15.126,0.08,92.28
2024-10-23,Twitter,Lead Generation,6226,1250,392,68,29.68,6.296,17.347,0.08,114.56
2024-10-23,TikTok,Content Promotion,13675,3232,882,176,102.22,6.45,19.955,0.12,86.09
2024-10-23,TikTok,Sales,11561,2598,897,164,90.01,7.759,18.283,0.1,91.1
2024-10-24,Instagram,Brand Awareness,16897,3201,1070,260,176.85,6.332,24.299,0.17,73.51
2024-10-24,Instagram,Brand Awareness,17030,3057,862,202,166.89,5.062,23.434,0.19,60.52
2024-10-24,Instagram,Brand Awareness,17011,2987,929,146,288.29,5.461,15.716,0.31,25.32
2024-10-24,LinkedIn,Brand Awareness,5065,807,248,38,37.02,4.896,15.323,0.15,51.32
2024-10-24,Twitter,Lead Generation,5402,1004,263,53,21.95,4.869,20.152,0.08,120.73
2024-10-24,TikTok,Sales,10377,2569,774,141,106.52,7.459,18.217,0.14,66.18
2024-10-25,Instagram,Lead Generation,5215,912,278,61,34.74,5.331,21.942,0.12,87.8
2024-10-25,Facebook,Content Promotion,6855,1198,342,77,59.27,4.989,22.515,0.17,64.96
2024-10-26,Facebook,Brand Awareness,8410,1596,497,106,66.87,5.91,21.328,0.13,79.26
2024-10-26,Facebook,Brand Awareness,8694,1876,499,78,61.97,5.74,15.631,0.12,62.93
2024-10-26,LinkedIn,Sales,6891,1349,410,100,62.43,5.95,24.39,0.15,80.09
2024-10-26,Twitter,Brand Awareness,7717,1175,389,69,72.34,5.041,17.738,0.19,47.69
2024-10-26,Twitter,Brand Awareness,7800,1796,499,83,90.59,6.397,16.633,0.18,45.81
2024-10-26,TikTok,Brand Awareness,12859,2480,806,181,237.71,6.268,22.457,0.29,38.07
2024-10-26,TikTok,Brand Awareness,12910,3092,893,134,229.71,6.917,15.006,0.26,29.17
2024-10-26,TikTok,Content Promotion,7729,1602,501,97,61.03,6.482,19.361,0.12,79.47
2024-10-27,Instagram,Sales,4240,1049,366,56,43.25,8.632,15.301,0.12,64.74
2024-10-27,Facebook,Content Promotion,6137,1182,321,60,43.85,5.231,18.692,0.14,68.42
2024-10-27,Facebook,Content Promotion,6092,1439,486,84,30.28,7.978,17.284,0.06,138.71
2024-10-27,LinkedIn,Sales,7358,1346,394,69,54.73,5.355,17.513,0.14,63.04
2024-10-27,LinkedIn,Lead Generation,7118,1597,508,88,58.42,7.137,17.323,0.12,75.32
2024-10-27,Twitter,Brand Awareness,8272,1700,479,73,91.46,5.791,15.24,0.19,39.91
2024-10-27,TikTok,Content Promotion,8388,1580,511,123,60.89,6.092,24.07,0.12,101.0
2024-10-27,TikTok,Content Promotion,8423,1406,442,83,66.7,5.248,18.778,0.15,62.22
2024-10-28,Instagram,Lead Generation,6138,1173,363,64,20.5,5.914,17.631,0.06,156.1
2024-10-28,Twitter,Content Promotion,9758,1932,673,126,81.02,6.897,18.722,0.12,77.76
2024-10-28,Twitter,Content Promotion,1988,380,105,16,14.71,5.282,15.238,0.14,54.38
2024-10-28,TikTok,Content Promotion,11048,2711,842,145,111.82,7.621,17.221,0.13,64.84
2024-10-28,TikTok,Sales,9122,1842,602,121,85.9,6.599,20.1,0.14,70.43
2024-10-28,TikTok,Content Promotion,11256,1839,465,104,136.87,4.131,22.366,0.29,37.99
2024-10-28,TikTok,Sales,4582,965,302,62,39.08,6.591,20.53,0.13,79.32
2024-10-28,TikTok,Brand Awareness,18514,3328,1006,221,373.16,5.434,21.968,0.37,29.61
2024-10-29,Instagram,Brand Awareness,18941,3488,1059,207,293.87,5.591,19.547,0.28,35.22
2024-10-29,Instagram,Sales,13936,2664,898,180,105.03,6.444,20.045,0.12,85.69
2024-10-29,Instagram,Content Promotion,11347,2096,530,108,93.68,4.671,20.377,0.18,57.64
2024-10-29,Instagram,Sales,13851,2523,654,129,117.5,4.722,19.725,0.18,54.89
2024-10-29,Facebook,Lead Generation,9195,2228,609,137,46.62,6.623,22.496,0.08,146.93
2024-10-29,Facebook,Sales,15272,3340,1117,251,156.61,7.314,22.471,0.14,80.14
2024-10-29,Twitter,Lead Generation,6140,1437,372,75,22.16,6.059,20.161,0.06,169.22
2024-10-30,Instagram,Lead Generation,8033,1652,509,105,57.62,6.336,20.629,0.11,91.11
2024-10-30,Facebook,Content Promotion,10345,2517,631,108,75.25,6.1,17.116,0.12,71.76
2024-10-30,LinkedIn,Content Promotion,5648,992,264,57,46.71,4.674,21.591,0.18,61.01
2024-10-30,Twitter,Lead Generation,6398,1284,352,56,28.51,5.502,15.909,0.08,98.21
2024-10-30,Twitter,Sales,9725,1976,504,92,38.96,5.183,18.254,0.08,118.07
2024-10-31,Facebook,Lead Generation,8591,1642,467,113,59.5,5.436,24.197,0.13,94.96
2024-10-31,Facebook,Content Promotion,46139,10250,2611,595,305.27,5.659,22.788,0.12,97.45
2024-10-31,LinkedIn,Lead Generation,10696,2334,688,152,84.13,6.432,22.093,0.12,90.34
2024-10-31,LinkedIn,Content Promotion,9982,1852,535,108,100.74,5.36,20.187,0.19,53.6
2024-10-31,LinkedIn,Brand Awareness,10652,2375,758,126,55.44,7.116,16.623,0.07,113.64
2024-10-31,LinkedIn,Content Promotion,10066,2267,727,165,70.01,7.222,22.696,0.1,117.84
2024-11-01,Instagram,Sales,7849,1601,478,91,39.61,6.09,19.038,0.08,114.87
2024-11-01,Instagram,Content Promotion,6581,1381,459,112,48.02,6.975,24.401,0.1,116.62
2024-11-01,Instagram,Lead Generation,4368,1053,277,44,15.5,6.342,15.884,0.06,141.94
2024-11-01,LinkedIn,Content Promotion,12407,2774,952,230,98.53,7.673,24.16,0.1,116.72
2024-11-01,LinkedIn,Lead Generation,1343,229,75,15,11.13,5.585,20.0,0.15,67.39
2024-11-01,TikTok,Content Promotion,7804,1196,408,71,31.12,5.228,17.402,0.08,114.07
2024-11-02,Instagram,Brand Awareness,9055,1550,467,115,97.38,5.157,24.625,0.21,59.05
2024-11-02,Facebook,Content Promotion,4623,877,256,58,30.94,5.538,22.656,0.12,93.73
2024-11-02,Twitter,Lead Generation,2888,585,177,35,14.25,6.129,19.774,0.08,122.81
2024-11-02,TikTok,Brand Awareness,10802,2189,722,178,156.07,6.684,24.654,0.22,57.03
2024-11-02,TikTok,Content Promotion,6464,1096,329,68,70.09,5.09,20.669,0.21,48.51
2024-11-03,Instagram,Content Promotion,5971,1255,415,102,48.73,6.95,24.578,0.12,104.66
2024-11-03,Facebook,Lead Generation,4685,1100,288,68,26.66,6.147,23.611,0.09,127.53
2024-11-03,LinkedIn,Lead Generation,5866,1082,354,65,53.57,6.035,18.362,0.15,60.67
2024-11-03,LinkedIn,Content Promotion,5479,1079,289,57,40.33,5.275,19.723,0.14,70.67
2024-11-03,LinkedIn,Sales,6324,1356,396,64,61.29,6.262,16.162,0.15,52.21
2024-11-03,Twitter,Sales,4710,940,302,48,35.94,6.412,15.894,0.12,66.78
2024-11-03,Twitter,Brand Awareness,7019,1497,448,92,51.68,6.383,20.536,0.12,89.01
2024-11-03,Twitter,Content Promotion,6351,1561,419,66,45.77,6.597,15.752,0.11,72.1
2024-11-03,TikTok,Content Promotion,7110,1741,504,123,62.4,7.089,24.405,0.12,98.56
2024-11-04,Facebook,Sales,10364,1714,535,105,97.82,5.162,19.626,0.18,53.67
2024-11-04,TikTok,Sales,15414,2731,843,156,113.85,5.469,18.505,0.14,68.51
2024-11-05,Facebook,Content Promotion,8272,1846,610,131,51.34,7.374,21.475,0.08,127.58
2024-11-05,LinkedIn,Lead Generation,9690,2340,592,130,75.69,6.109,21.959,0.13,85.88
2024-11-05,LinkedIn,Lead Generation,9653,1755,584,89,82.27,6.05,15.24,0.14,54.09
2024-11-05,Twitter,Brand Awareness,11607,1816,511,104,94.46,4.403,20.352,0.18,55.05
2024-11-05,TikTok,Sales,4838,1204,301,50,42.74,6.222,16.611,0.14,58.49
2024-11-06,Instagram,Brand Awareness,16985,3224,835,153,188.74,4.916,18.323,0.23,40.53
2024-11-06,Instagram,Sales,12062,2519,699,168,102.05,5.795,24.034,0.15,82.31
2024-11-06,Twitter,Content Promotion,10816,2578,799,192,100.4,7.387,24.03,0.13,95.62
2024-11-06,TikTok,Lead Generation,4729,731,210,32,18.53,4.441,15.238,0.09,86.35
2024-11-06,TikTok,Content Promotion,12274,2477,767,155,121.69,6.249,20.209,0.16,63.69
2024-11-07,Instagram,Sales,54816,11402,2954,702,427.64,5.389,23.764,0.14,82.08
2024-11-07,Twitter,Brand Awareness,10642,2124,548,94,71.69,5.149,17.153,0.13,65.56
2024-11-07,Twitter,Content Promotion,9323,1722,547,112,61.6,5.867,20.475,0.11,90.91
2024-11-07,Twitter,Brand Awareness,10801,2556,820,191,103.15,7.592,23.293,0.13,92.58
2024-11-07,Twitter,Content Promotion,9661,2300,775,118,100.96,8.022,15.226,0.13,58.44
2024-11-07,Twitter,Content Promotion,9556,2215,738,148,63.7,7.723,20.054,0.09,116.17
2024-11-08,Instagram,Content Promotion,6894,1571,409,92,59.42,5.933,22.494,0.15,77.42
2024-11-08,Facebook,Sales,9306,2054,527,109,100.66,5.663,20.683,0.19,54.14
2024-11-08,Facebook,Lead Generation,5552,1370,445,72,34.16,8.015,16.18,0.08,105.39
2024-11-08,LinkedIn,Brand Awareness,6963,1354,375,93,30.97,5.386,24.8,0.08,150.15
2024-11-08,Twitter,Brand Awareness,4203,727,191,45,45.3,4.544,23.56,0.24,49.67
2024-11-08,TikTok,Content Promotion,8251,1853,500,118,65.84,6.06,23.6,0.13,89.61
2024-11-09,Instagram,Sales,6837,1335,404,61,55.6,5.909,15.099,0.14,54.86
2024-11-09,Instagram,Content Promotion,5739,1126,281,58,40.83,4.896,20.641,0.15,71.03
2024-11-09,Facebook,Sales,7590,1586,465,115,68.85,6.126,24.731,0.15,83.51
2024-11-09,Twitter,Lead Generation,3089,687,223,36,14.19,7.219,16.143,0.06,126.85
2024-11-10,Instagram,Sales,7445,1170,355,84,51.64,4.768,23.662,0.15,81.33
2024-11-10,LinkedIn,Lead Generation,6279,1539,403,96,52.3,6.418,23.821,0.13,91.78
2024-11-10,Twitter,Sales,5002,1142,355,70,28.98,7.097,19.718,0.08,120.77
2024-11-10,TikTok,Sales,6227,1207,389,81,60.7,6.247,20.823,0.16,66.72
2024-11-11,Instagram,Lead Generation,5562,858,228,34,26.68,4.099,14.912,0.12,63.72
2024-11-11,Instagram,Sales,19768,4309,1108,169,106.84,5.605,15.253,0.1,79.09
2024-11-11,LinkedIn,Sales,8624,1328,447,92,56.55,5.183,20.582,0.13,81.34
2024-11-11,LinkedIn,Lead Generation,8198,1575,437,91,83.38,5.331,20.824,0.19,54.57
2024-11-11,Twitter,Sales,6647,1601,429,74,46.08,6.454,17.249,0.11,80.3
2024-11-11,TikTok,Content Promotion,9726,1959,560,117,86.65,5.758,20.893,0.15,67.51
2024-11-12,Facebook,Sales,13718,2680,733,115,117.75,5.343,15.689,0.16,48.83
2024-11-12,Facebook,Brand Awareness,13410,2345,730,161,140.92,5.444,22.055,0.19,57.12
2024-11-13,Instagram,Content Promotion,10859,1921,491,99,85.33,4.522,20.163,0.17,58.01
2024-11-13,Instagram,Content Promotion,10833,1669,442,109,79.94,4.08,24.661,0.18,68.18
2024-11-13,Instagram,Content Promotion,10849,2157,683,111,87.01,6.296,16.252,0.13,63.79
2024-11-13,Twitter,Content Promotion,11430,2506,836,204,126.44,7.314,24.402,0.15,80.67
2024-11-13,TikTok,Sales,10786,2361,749,128,97.89,6.944,17.089,0.13,65.38
2024-11-14,Instagram,Brand Awareness,15913,3562,1203,229,188.87,7.56,19.036,0.16,60.62
2024-11-14,Instagram,Lead Generation,6391,1237,410,66,35.6,6.415,16.098,0.09,92.7
2024-11-14,Facebook,Lead Generation,7501,1461,399,74,30.21,5.319,18.546,0.08,122.48
2024-11-14,TikTok,Sales,9563,1458,414,77,67.06,4.329,18.599,0.16,57.41
2024-11-14,TikTok,Lead Generation,4481,1036,333,81,23.34,7.431,24.324,0.07,173.52
2024-11-15,Twitter,Content Promotion,7800,1392,390,89,58.9,5.0,22.821,0.15,75.55
2024-11-15,Twitter,Sales,5934,1135,297,49,24.42,5.005,16.498,0.08,100.33
2024-11-15,TikTok,Sales,7320,1802,537,123,58.41,7.336,22.905,0.11,105.29
2024-11-16,Instagram,Sales,7240,1251,339,71,72.24,4.682,20.944,0.21,49.14
2024-11-16,Facebook,Lead Generation,4855,933,295,47,25.05,6.076,15.932,0.08,93.81
2024-11-16,Facebook,Sales,8164,1928,523,83,61.43,6.406,15.87,0.12,67.56
2024-11-16,Twitter,Brand Awareness,7312,1196,382,72,43.63,5.224,18.848,0.11,82.51
2024-11-16,Twitter,Lead Generation,3250,521,167,34,15.87,5.138,20.359,0.1,107.12
2024-11-17,LinkedIn,Lead Generation,6534,1024,337,58,37.01,5.158,17.211,0.11,78.36
2024-11-17,Twitter,Sales,5198,1123,343,76,23.49,6.599,22.157,0.07,161.77
2024-11-17,Twitter,Sales,5259,1151,310,63,27.26,5.895,20.323,0.09,115.55
2024-11-18,Instagram,Sales,10330,2507,762,178,66.81,7.377,23.36,0.09,133.21
2024-11-18,Instagram,Sales,10314,2399,787,173,97.01,7.63,21.982,0.12,89.17
2024-11-19,Facebook,Lead Generation,8767,1750,611,143,40.7,6.969,23.404,0.07,175.68
2024-11-19,Facebook,Brand Awareness,14283,3293,1083,195,176.15,7.582,18.006,0.16,55.35
2024-11-19,Twitter,Content Promotion,11465,1871,629,152,91.55,5.486,24.165,0.15,83.01
2024-11-19,TikTok,Content Promotion,12896,2408,618,94,85.61,4.792,15.21,0.14,54.9
2024-11-20,Facebook,Lead Generation,8826,1514,472,101,56.06,5.348,21.398,0.12,90.08
2024-11-20,Facebook,Brand Awareness,75161,13509,3958,661,742.19,5.266,16.7,0.19,44.53
2024-11-20,Facebook,Brand Awareness,15030,3183,997,172,175.99,6.633,17.252,0.18,48.87
2024-11-21,Instagram,Sales,12003,2265,784,137,61.06,6.532,17.474,0.08,112.18
2024-11-21,Instagram,Brand Awareness,16769,2833,883,161,193.51,5.266,18.233,0.22,41.6
2024-11-21,Instagram,Content Promotion,1975,317,96,18,16.33,4.861,18.75,0.17,55.11
2024-11-21,Instagram,Content Promotion,9972,2231,663,124,60.83,6.649,18.703,0.09,101.92
2024-11-21,Facebook,Sales,13237,2322,775,119,159.9,5.855,15.355,0.21,37.21
2024-11-21,LinkedIn,Sales,53316,12702,3309,823,494.73,6.206,24.872,0.15,83.18
2024-11-21,LinkedIn,Lead Generation,10039,1541,463,87,93.78,4.612,18.79,0.2,46.39
2024-11-21,Twitter,Lead Generation,2697,410,105,25,6.03,3.893,23.81,0.06,207.3
2024-11-21,Twitter,Lead Generation,5356,868,270,61,27.04,5.041,22.593,0.1,112.8
2024-11-21,Twitter,Content Promotion,10590,1898,660,138,85.37,6.232,20.909,0.13,80.82
2024-11-21,Twitter,Sales,8034,1476,505,87,53.93,6.286,17.228,0.11,80.66
2024-11-21,TikTok,Lead Generation,4687,795,269,57,16.89,5.739,21.19,0.06,168.74
2024-11-22,Instagram,Content Promotion,7719,1807,583,132,61.16,7.553,22.642,0.1,107.91
2024-11-22,Instagram,Sales,9288,1433,381,62,61.91,4.102,16.273,0.16,50.07
2024-11-22,Facebook,Sales,10342,2077,581,119,118.39,5.618,20.482,0.2,50.26
2024-11-22,Facebook,Sales,10330,2026,508,88,121.9,4.918,17.323,0.24,36.1
2024-11-22,LinkedIn,Lead Generation,7693,1627,437,81,64.49,5.68,18.535,0.15,62.8
2024-11-22,LinkedIn,Content Promotion,1441,217,70,15,10.12,4.858,21.429,0.14,74.11
2024-11-22,Twitter,Sales,6167,1059,279,60,30.03,4.524,21.505,0.11,99.9
2024-11-22,Twitter,Brand Awareness,9248,2195,660,146,76.38,7.137,22.121,0.12,95.57
2024-11-22,Twitter,Brand Awareness,9326,1957,607,92,67.26,6.509,15.157,0.11,68.39
2024-11-23,Instagram,Sales,7626,1237,400,69,61.86,5.245,17.25,0.15,55.77
2024-11-23,Facebook,Content Promotion,5522,1180,353,59,42.23,6.393,16.714,0.12,69.86
2024-11-23,LinkedIn,Sales,6789,1649,541,84,72.51,7.969,15.527,0.13,57.92
2024-11-23,LinkedIn,Content Promotion,5878,1137,390,86,30.44,6.635,22.051,0.08,141.26
2024-11-23,LinkedIn,Sales,3378,712,187,42,27.81,5.536,22.46,0.15,75.51
2024-11-23,LinkedIn,Sales,6746,1623,446,79,51.77,6.611,17.713,0.12,76.3
2024-11-23,LinkedIn,Content Promotion,5982,917,234,56,39.6,3.912,23.932,0.17,70.71
2024-11-23,TikTok,Brand Awareness,12677,1967,574,101,193.48,4.528,17.596,0.34,26.1
2024-11-24,Instagram,Sales,8289,1747,497,80,54.36,5.996,16.097,0.11,73.58
2024-11-24,Instagram,Brand Awareness,11435,2313,604,142,119.77,5.282,23.51,0.2,59.28
2024-11-24,Facebook,Sales,9137,1522,524,123,92.94,5.735,23.473,0.18,66.17
2024-11-24,LinkedIn,Lead Generation,6928,1597,472,73,73.34,6.813,15.466,0.16,49.77
2024-11-24,Twitter,Brand Awareness,8242,1405,474,112,60.03,5.751,23.629,0.13,93.29
2024-11-24,TikTok,Lead Generation,3250,521,164,38,11.2,5.046,23.171,0.07,169.64
2024-11-25,Instagram,Sales,10951,2516,728,175,85.39,6.648,24.038,0.12,102.47
2024-11-25,Instagram,Sales,10916,2573,876,155,81.61,8.025,17.694,0.09,94.96
2024-11-25,Instagram,Content Promotion,9039,1947,516,100,62.32,5.709,19.38,0.12,80.23
2024-11-25,Facebook,Content Promotion,7857,1951,618,131,65.5,7.866,21.197,0.11,100.0
2024-11-25,Twitter,Brand Awareness,10973,1733,560,94,149.9,5.103,16.786,0.27,31.35
2024-11-25,Twitter,Content Promotion,9681,1908,633,124,97.86,6.539,19.589,0.15,63.36
2024-11-26,Instagram,Brand Awareness,18870,3098,882,172,261.67,4.674,19.501,0.3,32.87
2024-11-26,Instagram,Content Promotion,11374,2242,780,166,111.26,6.858,21.282,0.14,74.6
2024-11-26,LinkedIn,Sales,11975,2566,819,164,105.84,6.839,20.024,0.13,77.48
2024-11-27,LinkedIn,Sales,12697,2045,602,118,96.67,4.741,19.601,0.16,61.03
2024-11-27,LinkedIn,Content Promotion,10872,2090,531,118,89.0,4.884,22.222,0.17,66.29
2024-11-27,LinkedIn,Content Promotion,11141,2511,829,125,71.19,7.441,15.078,0.09,87.79
2024-11-27,LinkedIn,Content Promotion,10987,2606,680,149,93.61,6.189,21.912,0.14,79.59
2024-11-27,Twitter,Brand Awareness,14236,2558,716,160,120.36,5.03,22.346,0.17,66.47
2024-11-28,Instagram,Brand Awareness,17482,4362,1463,295,190.15,8.369,20.164,0.13,77.57
2024-11-28,Instagram,Brand Awareness,3487,534,179,28,53.73,5.133,15.642,0.3,26.06
2024-11-28,Instagram,Content Promotion,10345,1728,595,115,75.88,5.752,19.328,0.13,75.78
2024-11-28,Instagram,Content Promotion,10560,2414,837,147,96.77,7.926,17.563,0.12,75.95
2024-11-28,Instagram,Brand Awareness,17440,4170,1043,160,217.14,5.981,15.34,0.21,36.84
2024-11-28,Facebook,Lead Generation,8245,1605,477,99,23.81,5.785,20.755,0.05,207.9
2024-11-28,Facebook,Sales,13950,2704,735,139,147.56,5.269,18.912,0.2,47.1
2024-11-28,TikTok,Content Promotion,63129,13902,4855,792,577.98,7.691,16.313,0.12,68.51
2024-11-29,Instagram,Lead Generation,5434,983,326,80,26.18,5.999,24.54,0.08,152.79
2024-11-29,Facebook,Sales,10791,2032,600,112,94.64,5.56,18.667,0.16,59.17
2024-11-29,Twitter,Brand Awareness,9685,2110,603,126,75.83,6.226,20.896,0.13,83.08
2024-11-30,Instagram,Content Promotion,3309,672,198,31,21.12,5.984,15.657,0.11,73.39
2024-11-30,Instagram,Lead Generation,880,192,56,12,3.09,6.364,21.429,0.06,194.17
2024-11-30,Instagram,Brand Awareness,11097,2577,865,209,120.11,7.795,24.162,0.14,87.0
2024-11-30,Instagram,Lead Generation,4445,980,312,58,14.45,7.019,18.59,0.05,200.69
2024-11-30,Instagram,Brand Awareness,10950,1811,457,98,130.99,4.174,21.444,0.29,37.41
2024-11-30,Facebook,Brand Awareness,8717,1625,441,109,73.12,5.059,24.717,0.17,74.54
2024-11-30,LinkedIn,Brand Awareness,6590,1241,315,48,49.28,4.78,15.238,0.16,48.7
2024-11-30,Twitter,Brand Awareness,7924,1280,442,80,94.12,5.578,18.1,0.21,42.5
2024-11-30,TikTok,Content Promotion,7848,1298,396,80,49.64,5.046,20.202,0.13,80.58
2024-11-30,TikTok,Content Promotion,7926,1343,343,63,88.85,4.328,18.367,0.26,35.45
2024-11-30,TikTok,Brand Awareness,13237,2169,638,135,218.17,4.82,21.16,0.34,30.94
2024-11-30,TikTok,Sales,6632,1128,326,50,58.69,4.916,15.337,0.18,42.6
2024-12-01,Instagram,Content Promotion,5802,946,311,50,47.59,5.36,16.077,0.15,52.53
2024-12-01,Instagram,Content Promotion,5819,1142,397,78,40.42,6.822,19.647,0.1,96.49
2024-12-01,Facebook,Lead Generation,4659,928,285,67,23.9,6.117,23.509,0.08,140.17
2024-12-01,Facebook,Content Promotion,5070,1245,336,54,30.73,6.627,16.071,0.09,87.86
2024-12-01,LinkedIn,Content Promotion,5431,825,245,53,15.66,4.511,21.633,0.06,169.22
2024-12-01,LinkedIn,Sales,6138,1414,392,67,53.1,6.386,17.092,0.14,63.09
2024-12-01,Twitter,Content Promotion,1244,229,71,11,10.97,5.707,15.493,0.15,50.14
2024-12-02,Instagram,Lead Generation,10074,1862,486,112,60.19,4.824,23.045,0.12,93.04
2024-12-02,Instagram,Content Promotion,7511,1723,552,85,58.74,7.349,15.399,0.11,72.35
2024-12-02,Instagram,Brand Awareness,12586,2899,994,189,133.33,7.898,19.014,0.13,70.88
2024-12-02,Instagram,Content Promotion,7612,1887,585,108,34.21,7.685,18.462,0.06,157.85
2024-12-02,Instagram,Sales,8950,1406,447,77,83.51,4.994,17.226,0.19,46.1
2024-12-02,Facebook,Sales,10200,1819,479,102,91.62,4.696,21.294,0.19,55.66
